t,x,tf,ts
0.43093125,0.342,1.3203629,1.1417938
0.57941875,0.8290000000000001,1.001739,1.0013751
0.7625562499999999,0.8270000000000001,1.1060458,1.0586122
0.6902406249999999,0.886,1.0218583,1.0094107
0.490625,0.26,2.087659,1.5787636
0.877834375,0.45,2.4022207,2.0491621
0.0437156249999999,0.149,1.0005001,1.0007619
0.5834031249999999,0.993,0.9995117,0.9992734
0.2108968749999999,0.051,1.0008212,0.9987947
0.066275,0.86,0.99950874,0.9998139
0.7796875,0.974,1.0359293,1.0213618
0.576621875,0.052,3.7049484,2.7476404
0.3948093749999999,0.368,1.1088868,1.0490019
0.4542656249999999,0.491,1.0484055,1.0244433
0.8529625,0.442,2.373536,2.0164425
0.2231937499999999,0.806,0.99905443,0.9994265
0.18794375,0.34,0.9998441,1.0000869
0.2087687499999999,0.018,1.0025398,0.9988985
0.675509375,0.435,1.8873659,1.5676326
0.163434375,0.226,1.0001994,1.0003347
0.1255187499999999,0.154,1.0004716,1.0005801
0.4091093749999999,0.503,1.0150791,1.0062721
0.711,0.273,2.7850664,2.3053832
0.315765625,0.337,1.0039042,1.0014954
0.239096875,0.378,0.9996617,0.9998355
0.498221875,0.5680000000000001,1.03945,1.019073
0.4299406249999999,0.377,1.200782,1.0889488
0.3943812499999999,0.872,0.9987495,0.99922097
0.261578125,0.041,1.9863377,1.0855414
0.0117375,0.124,1.0005043,1.0007529
0.906871875,0.661,1.6984835,1.4766965
0.0113562499999999,0.264,0.9997723,1.0001799
0.5546749999999999,0.578,1.1111578,1.0544499
0.428553125,0.476,1.0244209,1.0161309
0.482953125,0.378,1.4042171,1.1977161
0.8957531249999999,0.216,3.3539882,2.9613159
0.305628125,0.364,1.0005629,1.0000356
0.27070625,0.893,0.99898946,0.99940026
0.2255687499999999,0.026,1.0067106,0.99878883
0.8751687499999999,0.7000000000000001,1.5159966,1.3368578
0.7816624999999999,0.101,3.6442041,3.1072674
0.4191875,0.899,0.9988402,0.9992522
0.1290562499999999,0.358,0.99973595,1.0000869
0.2666468749999999,0.649,0.99888754,0.99931693
0.3483718749999999,0.088,2.7806468,1.5499482
0.10739375,0.993,0.99988806,1.0001186
0.88244375,0.805,1.2969118,1.1869133
0.1804937499999999,0.342,0.9998417,1.0001031
0.303675,0.258,1.0178587,1.0074223
0.6505687499999999,0.951,1.0026414,1.0009867
0.32920625,0.351,1.0089217,1.003703
0.926965625,0.76,1.472046,1.3120662
0.1568874999999999,0.087,1.0004003,1.000059
0.1567499999999999,0.503,0.99926937,0.99964726
0.832953125,0.979,1.0662228,1.0433106
0.4563156249999999,0.942,0.99899936,0.9992862
0.8742,0.898,1.1522359,1.0974659
0.5717125,0.411,1.6230813,1.3515085
0.8653343749999999,0.588,1.8356962,1.5764043
0.412046875,0.795,0.9989116,0.9992809
0.593853125,0.196,2.8983068,2.2698634
0.8349812499999999,0.007,3.9787169,3.3317199
0.29338125,0.476,0.99935746,0.9995986
0.1670499999999999,0.201,1.0002224,1.000289
0.21796875,0.973,0.99941015,0.9997138
0.2231749999999999,0.653,0.9989917,0.9993882
0.7167437499999999,0.251,2.906705,2.4155536
0.0294562499999999,0.275,0.9998028,1.0002018
0.2701718749999999,0.228,1.0004793,0.99962234
0.289378125,0.016,3.5921707,1.2857782
0.11208125,0.035,1.0009573,1.0005133
0.7893749999999999,0.719,1.2989823,1.178603
0.793121875,0.985,1.0414573,1.0255114
0.09796875,0.138,1.0005844,1.0007293
0.156884375,0.126,1.0003405,1.0002152
0.8702718749999999,0.122,3.6394086,3.2022798
0.4788062499999999,0.445,1.1813401,1.0852273
0.860909375,0.513,2.1034486,1.790672
0.194365625,0.609,0.9990754,0.9994594
0.07854375,0.626,0.9990088,0.9994006
0.545846875,0.157,3.0127878,2.2670372
0.0262656249999999,0.436,0.99911463,0.99955046
0.649690625,0.474,1.6395952,1.3861862
0.907553125,0.533,2.1446557,1.8361107
0.764303125,0.335,2.621707,2.1969638
0.3129218749999999,0.154,1.5545136,1.1357048
0.2187031249999999,0.635,0.9990152,0.9994087
0.8549968749999999,0.952,1.0915772,1.0602658
0.1427999999999999,0.318,0.9999231,1.0002304
0.0755624999999999,0.184,1.000412,1.0006872
0.0678624999999999,0.107,1.0007187,1.000839
0.3099625,0.774,0.9987167,0.99920535
0.8742343749999999,0.493,2.217619,1.8893379
0.6463281249999999,0.456,1.700289,1.4262489
0.8951499999999999,0.19,3.4416547,3.045724
0.530259375,0.5710000000000001,1.080175,1.0382909
0.585275,0.857,1.0006062,1.0006765
0.249134375,0.97,0.9992467,0.9995953
0.358925,0.799,0.9986806,0.9991859
0.2317281249999999,0.56,0.9991138,0.99949396
0.055090625,0.108,1.0007056,1.0008521
0.4484031249999999,0.442,1.1072241,1.0496639
0.5121718749999999,0.722,1.0021124,1.0016127
0.7060593749999999,0.862,1.0399154,1.0184286
0.393796875,0.782,0.9988198,0.99924827
0.2490624999999999,0.8310000000000001,0.99898934,0.9993861
0.4439249999999999,0.417,1.1454383,1.0661641
0.94836875,0.63,1.8955314,1.6383802
0.254725,0.904,0.99908555,0.99946713
0.37860625,0.165,2.131232,1.4334354
0.8384062499999999,0.405,2.4947262,2.1173918
0.4781624999999999,0.241,2.155407,1.6031761
0.12905,0.287,1.0000373,1.0003409
0.780175,0.135,3.5156941,3.0074997
0.22654375,0.107,0.99980164,0.9987365
0.1057468749999999,0.854,0.9994315,0.99973154
0.6303281249999999,0.522,1.412745,1.2352334
0.0795406249999999,0.807,0.9993237,0.99965024
0.4112781249999999,0.546,1.0067859,1.002431
0.137353125,0.869,0.9994178,0.9997121
0.8298125,0.7010000000000001,1.417477,1.2621305
0.2186156249999999,0.21,0.9998789,0.9996811
0.518071875,0.956,0.99922013,0.9992465
0.4474999999999999,0.975,0.9989438,0.99928796
0.69280625,0.911,1.0150824,1.0065647
0.6333343749999999,0.792,1.0338975,1.0142301
0.6301749999999999,0.182,3.0673547,2.4531958
0.237309375,0.786,0.99897945,0.9993733
0.8743156249999999,0.989,1.0969483,1.0664833
0.929559375,0.8180000000000001,1.3507923,1.2291195
0.2281468749999999,0.712,0.9989636,0.99936104
0.1056124999999999,0.756,0.9991808,0.99952376
0.3361875,0.959,0.99881995,0.9993105
0.088071875,0.798,0.9992919,0.99961984
0.0612625,0.8130000000000001,0.99935746,0.9996867
0.8735124999999999,0.627,1.7256311,1.4925317
0.62261875,0.343,2.150579,1.7342305
0.4264843749999999,0.06,3.4613032,2.1213539
0.2166781249999999,0.269,0.99993443,0.9999386
0.8752187499999999,0.363,2.7571483,2.3701925
0.246015625,0.959,0.9992387,0.99958754
0.1647156249999999,0.54,0.99918926,0.99956965
0.8919124999999999,0.373,2.751481,2.3713186
0.7299843749999999,0.589,1.483634,1.2961065
0.4905437499999999,0.216,2.3984995,1.7638481
0.4112531249999999,0.075,3.2776136,1.9882909
0.7055125,0.222,3.023147,2.506531
0.640915625,0.808,1.030898,1.0128746
0.687615625,0.45,1.861543,1.5530504
0.14129375,0.469,0.999344,0.9997231
0.73286875,0.514,1.7433954,1.4796082
0.52659375,0.731,1.0027738,1.0021672
0.0522656249999999,0.184,1.0003601,1.000665
0.4629343749999999,0.108,3.1383424,2.1235716
0.1709875,0.678,0.999061,0.9994321
0.173940625,0.296,0.99999976,1.0002186
0.1541374999999999,0.5640000000000001,0.9991379,0.9995208
0.671021875,0.892,1.0126562,1.0052472
0.8000999999999999,0.053,3.8226852,3.2386732
0.64840625,0.717,1.0900472,1.0449526
0.3068718749999999,0.923,0.9988742,0.9993341
0.529534375,0.95,0.999226,0.9992316
0.944415625,0.518,2.2917473,1.9708278
0.32386875,0.026,3.5749516,1.5523978
0.4172875,0.2,2.10875,1.4934523
0.9472625,0.782,1.4595615,1.3061868
0.390634375,0.232,1.6604751,1.2656465
0.1472125,0.061,1.0005821,1.0001155
0.8557843749999999,0.043,3.871975,3.3340096
0.2356687499999999,0.227,0.9997903,0.99953985
0.136175,0.357,0.999753,1.0000958
0.580196875,0.734,1.0256578,1.0111492
0.64873125,0.343,2.2415373,1.8189114
0.302496875,0.981,0.99898815,0.99942553
0.1161874999999999,0.9,0.9995551,0.9998317
0.87796875,0.032,3.9086394,3.3742707
0.3889625,0.329,1.184661,1.0772185
0.3982906249999999,0.217,1.8297386,1.3439307
0.833709375,0.618,1.6567004,1.4344484
0.8109656249999999,0.61,1.6252744,1.4078412
0.4005562499999999,0.359,1.1466693,1.0638777
0.4270687499999999,0.092,3.1653876,2.0086882
0.6239906249999999,0.6930000000000001,1.0842174,1.0413351
0.8912843749999999,0.667,1.6443809,1.4334627
0.289453125,0.732,0.9987711,0.99923563
0.2456062499999999,0.44,0.9994528,0.99971855
0.3203625,0.45,0.999887,0.99982345
0.6759593749999999,0.779,1.0684401,1.033221
0.1887093749999999,0.593,0.99910045,0.99948204
0.529159375,0.606,1.0475327,1.022111
0.8812218749999999,0.97,1.107416,1.0734395
0.6921499999999999,0.039,3.8338308,3.0629354
0.03206875,0.622,0.9989433,0.99935603
0.3721562499999999,0.713,0.99884427,0.999277
0.489909375,0.155,2.8547869,2.040515
0.162265625,0.23,1.0001949,1.0003422
0.0316718749999999,0.89,0.99967504,0.9999794
0.0287656249999999,0.881,0.9996432,0.999954
0.54083125,0.95,0.99922574,0.99922144
0.335234375,0.337,1.0244135,1.01027
0.65455,0.144,3.3138804,2.680604
0.562078125,0.5690000000000001,1.1375962,1.0684814
0.8303437499999999,0.461,2.2345743,1.8911837
0.627340625,0.419,1.7936198,1.4833742
0.940521875,0.635,1.8603489,1.6087426
0.371125,0.45,1.0106902,1.0041462
0.7931562499999999,0.785,1.1931702,1.1121166
0.2496906249999999,0.045,1.1725922,1.0156841
0.7309625,0.132,3.4739738,2.9137628
0.755015625,0.15,3.427856,2.9064438
0.29985625,0.673,0.99878705,0.9992504
0.0329843749999999,0.295,0.9997176,1.0001218
0.7436656249999999,0.259,2.9283843,2.4560692
0.4887531249999999,0.941,0.9991455,0.9992813
0.0919937499999999,0.21,1.0003217,1.0006069
0.5964124999999999,0.8300000000000001,1.0043545,1.0024093
0.184690625,0.042,1.0005838,0.9992893
0.2968656249999999,0.964,0.9989865,0.9994191
0.339109375,0.847,0.9986931,0.999202
0.2475218749999999,0.584,0.99903476,0.9994296
0.4921687499999999,0.432,1.255705,1.1235372
0.1965343749999999,0.235,1.0000492,1.000063
0.825184375,0.552,1.8598665,1.5875276
0.1224906249999999,0.878,0.9994739,0.99976206
0.3555562499999999,0.715,0.9987602,0.9992335
0.61578125,0.015,3.9223976,2.9117906
0.5717812499999999,0.679,1.0445431,1.0199071
0.3729499999999999,0.771,0.9987359,0.9992132
0.275178125,0.864,0.9989232,0.999349
0.46201875,0.067,3.4696994,2.2737153
0.508246875,0.25,2.2411456,1.6919743
0.6691531249999999,0.111,3.4951258,2.836363
0.2901031249999999,0.482,0.9993197,0.99958324
0.4617031249999999,0.363,1.3737167,1.1758809
0.711853125,0.38,2.259582,1.867333
0.841865625,0.02,3.9387536,3.335764
0.2966375,0.022,3.4957395,1.3360741
0.6376499999999999,0.653,1.1466767,1.0763317
0.03674375,0.5760000000000001,0.99893606,0.99935603
0.1955343749999999,0.727,0.9990485,0.99941885
0.02826875,0.883,0.9996524,0.99996185
0.4086968749999999,0.384,1.1154085,1.0520738
0.94621875,0.097,3.7563396,3.3622108
0.748490625,0.681,1.2977847,1.1745503
0.4967562499999999,0.083,3.4100046,2.3724344
0.70561875,0.809,1.0708112,1.0354522
0.3834562499999999,0.168,2.1430643,1.4478717
0.8782468749999999,0.066,3.8119922,3.331884
0.8842406249999999,0.289,3.0700765,2.6752193
0.734903125,0.612,1.4311609,1.2612635
0.491196875,0.289,1.901852,1.4721932
0.6881031249999999,0.811,1.0571188,1.0271001
0.581715625,0.339,2.0175962,1.6131256
0.1226593749999999,0.674,0.99906766,0.999437
0.3189375,0.386,1.0011381,1.0003132
0.3218875,0.404,1.0008309,1.0001985
0.504434375,0.637,1.008799,1.0060283
0.6553249999999999,0.228,2.8774934,2.3322504
0.6322625,0.085,3.580503,2.8209517
0.6008718749999999,0.756,1.0300368,1.0127114
0.1424562499999999,0.803,0.99924517,0.9995699
0.1112843749999999,0.926,0.9996499,0.99991417
0.2343156249999999,0.788,0.9989929,0.9993824
0.2904093749999999,0.67,0.998808,0.9992629
0.4622187499999999,0.037,3.7086358,2.3544161
0.84486875,0.838,1.1891879,1.114962
0.5329531249999999,0.268,2.233262,1.7156761
0.6854031249999999,0.169,3.241857,2.6680424
0.4496468749999999,0.342,1.4059365,1.1876352
0.772025,0.842,1.1011213,1.0564697
0.7887624999999999,0.903,1.0674931,1.0388007
0.91075,0.283,3.1355348,2.7529645
0.25475,0.323,0.99978137,0.9997517
0.589559375,0.161,3.0958285,2.4095244
0.2215124999999999,0.735,0.99899054,0.99937844
0.945615625,0.287,3.1734495,2.8071907
0.2161124999999999,0.382,0.9996774,0.99991345
0.5670687499999999,0.706,1.0282863,1.012438
0.77265,0.623,1.4920635,1.3074619
0.677696875,0.098,3.5647998,2.8977873
0.150809375,0.034,1.0007632,0.9999541
0.953578125,0.035,3.912819,3.458348
0.1633312499999999,0.319,0.99992836,1.0001994
0.1209093749999999,0.797,0.999259,0.9995837
0.0595093749999999,0.734,0.9991406,0.9995049
0.6639875,0.953,1.0041617,1.001668
0.5155124999999999,0.74,1.0014362,1.0012219
0.44179375,0.203,2.2420652,1.5976187
0.008840625,0.535,0.9988874,0.99933016
0.02868125,0.842,0.9994911,0.9998206
0.5153249999999999,0.682,1.004865,1.0036395
0.120525,0.441,0.9993924,0.9997777
0.2548968749999999,0.47,0.9993427,0.9996389
0.5679875,0.891,0.99923027,0.9996158
0.71775625,0.437,2.0139475,1.6773751
0.405021875,0.906,0.99878323,0.9992392
0.62788125,0.14,3.2902055,2.619037
0.66675,0.441,1.8320249,1.5246807
0.7315093749999999,0.959,1.0186536,1.0095699
0.7735812499999999,0.151,3.446134,2.9426289
0.4585781249999999,0.44,1.1367465,1.0631047
0.907409375,0.411,2.630807,2.264251
0.7260406249999999,0.8,1.095487,1.0504509
0.950653125,0.079,3.8043098,3.3997529
0.4710499999999999,0.985,0.9990463,0.9992931
0.7899968749999999,0.844,1.1170932,1.0670805
0.14226875,0.582,0.999102,0.99948657
0.4887749999999999,0.642,1.00377,1.0031047
0.0373312499999999,0.583,0.9989369,0.9993553
0.0240968749999999,0.92,0.99981356,1.0001063
0.3290937499999999,0.293,1.0605564,1.023679
0.2299031249999999,0.466,0.9993807,0.9996971
0.193125,0.501,0.99929535,0.9996575
0.67603125,0.95,1.0060407,1.0025388
0.258765625,0.661,0.99889565,0.99932086
0.2465062499999999,0.8230000000000001,0.99898934,0.9993843
0.3230906249999999,0.739,0.9986994,0.9991951
0.3062999999999999,0.255,1.0273151,1.0110832
0.447871875,0.52,1.014371,1.0109766
0.272871875,0.031,2.9511604,1.1646196
0.888825,0.548,2.040577,1.7454363
0.7468531249999999,0.427,2.1471624,1.792066
0.307578125,0.056,2.8745837,1.3522743
0.5825343749999999,0.345,1.9885247,1.593864
0.95598125,0.627,1.9235867,1.6624546
0.005334375,0.891,0.9997246,1.0000421
0.405975,0.997,0.99880767,0.9992827
0.0920281249999999,0.016,1.001175,1.0006565
0.6496749999999999,0.302,2.461983,1.9909698
0.366434375,0.922,0.9987284,0.9992373
0.2419093749999999,0.339,0.99976194,0.9998379
0.3947874999999999,0.172,2.1961646,1.4919304
0.7436968749999999,0.998,1.0205007,1.0111125
0.6549093749999999,0.298,2.4998207,2.0250778
0.917215625,0.175,3.5124173,3.128338
0.4455437499999999,0.306,1.5576391,1.2593396
0.32334375,0.624,0.99888635,0.99931836
0.07853125,0.396,0.99943864,0.9998405
0.0621624999999999,0.959,0.99988735,1.0001439
0.3289625,0.201,1.3760386,1.1116923
0.95198125,0.903,1.2446398,1.1664969
0.90278125,0.948,1.1398796,1.0956339
0.0600156249999999,0.303,0.99979043,1.0001783
0.3216187499999999,0.866,0.9987465,0.9992391
0.1837437499999999,0.082,1.0001621,0.9994981
0.5534437499999999,0.147,3.0971045,2.3401346
0.8014968749999999,0.746,1.2694293,1.1604873
0.0240656249999999,0.052,1.000908,1.0008782
0.8694375,0.791,1.3011564,1.1880277
0.519309375,0.408,1.4326173,1.2234557
0.6468156249999999,0.522,1.4607323,1.2682832
0.0790062499999999,0.525,0.99907386,0.9994819
0.7188343749999999,0.902,1.0282544,1.0132698
0.853534375,0.671,1.546634,1.3563157
0.5552437499999999,0.941,0.99920034,0.9992404
0.1857437499999999,0.772,0.9991144,0.99946654
0.3686812499999999,0.915,0.9987235,0.999231
0.006090625,0.627,0.99891233,0.9993379
0.846521875,0.319,2.8799124,2.4733827
0.8373968749999999,0.313,2.8865113,2.4751444
0.8642124999999999,0.731,1.4165219,1.2652369
0.3674031249999999,0.023,3.734611,1.8699011
0.0323624999999999,0.961,0.99996936,1.0002365
0.6873343749999999,0.435,1.9260935,1.600302
0.038125,0.041,1.0010062,1.0008812
0.0255812499999999,0.995,1.0001323,1.0003855
0.81575625,0.8290000000000001,1.1636635,1.096564
0.7434718749999999,0.245,2.9930391,2.5137186
0.95126875,0.764,1.5104129,1.3428937
0.1310625,0.281,1.0000631,1.0003582
0.090428125,0.916,0.99966264,0.9999341
0.1782187499999999,0.028,1.000828,0.9993918
0.4270812499999999,0.282,1.5858303,1.2617064
0.77445625,0.492,1.9505355,1.6460205
0.6750937499999999,0.862,1.0245703,1.0103201
0.1054749999999999,0.27,1.0000794,1.0004035
0.8993781249999999,0.8290000000000001,1.2815396,1.1794144
0.8934124999999999,0.562,2.0000784,1.7132686
0.4154593749999999,0.156,2.4958305,1.668254
0.0554343749999999,0.192,1.0003309,1.0006422
0.1066343749999999,0.784,0.9992411,0.9995729
0.3668968749999999,0.246,1.3994287,1.1490216
0.81404375,0.034,3.8897243,3.2845864
0.4854749999999999,0.974,0.9991168,0.9992862
0.754771875,0.36,2.4793372,2.069254
0.86715,0.248,3.1990976,2.7922657
0.9281625,0.353,2.9018183,2.529214
0.4619187499999999,0.897,0.99906254,0.9992926
0.189053125,0.228,1.0000908,1.0001237
0.2613812499999999,0.188,1.0005478,0.9994508
0.8091218749999999,0.271,3.0081024,2.5739183
0.8118749999999999,0.928,1.0696622,1.0424014
0.146725,0.85,0.9993485,0.99965334
0.5471937499999999,0.686,1.021696,1.0101378
0.6937,0.72,1.142234,1.0759009
0.3690124999999999,0.264,1.3241991,1.1233759
0.3831937499999999,0.454,1.0184093,1.0073668
0.371009375,0.108,2.704742,1.619018
0.680371875,0.919,1.0098137,1.004158
0.3966125,0.5680000000000001,1.0015731,1.0004411
0.830809375,0.286,2.9864125,2.5662234
0.8889031249999999,0.026,3.9270802,3.3925645
0.94326875,0.86,1.296686,1.196496
0.367246875,0.969,0.9987701,0.9992769
0.13225625,0.525,0.9991832,0.9995713
0.2822125,0.669,0.9988272,0.9992751
0.3185437499999999,0.022,3.6213593,1.5161952
0.6733937499999999,0.737,1.0990239,1.0505736
0.95423125,0.15,3.6175628,3.2518835
0.8236749999999999,0.646,1.548262,1.3537023
0.947896875,0.376,2.8506565,2.4865057
0.4960281249999999,0.938,0.99917006,0.9992753
0.9093625,0.444,2.50179,2.1472206
0.8843218749999999,0.562,1.9770654,1.6926967
0.475759375,0.8200000000000001,0.99926364,0.99938834
0.1489625,0.456,0.99939847,0.9997698
0.277846875,0.008,3.7530527,1.2104521
0.2740125,0.3,0.9999571,0.9996624
0.7315968749999999,0.162,3.3460665,2.8110225
0.709484375,0.839,1.0542825,1.0262519
0.73048125,0.715,1.2041785,1.1144792
0.32696875,0.069,2.8653803,1.4629928
0.5816625,0.987,0.99946916,0.9992666
0.908878125,0.069,3.8149996,3.3664274
0.5552125,0.617,1.0692106,1.0328507
0.2218906249999999,0.861,0.99914944,0.9995018
0.5677281249999999,0.351,1.8968083,1.5236042
0.562046875,0.716,1.0203744,1.0093392
0.154775,0.235,1.000202,1.0003833
0.1350843749999999,0.713,0.9991025,0.999459
0.401234375,0.867,0.9987751,0.9992281
0.9490375,0.599,2.003541,1.7269504
0.7088218749999999,0.585,1.4409797,1.2646284
0.55259375,0.167,2.9658742,2.2483222
0.9071625,0.6980000000000001,1.5911384,1.3958501
0.539446875,0.412,1.4944991,1.2641944
0.6187125,0.973,1.0002427,0.9997575
0.292615625,0.414,0.9996586,0.99971795
0.407040625,0.641,0.9999037,0.9997549
0.537265625,0.884,0.9991369,0.9993746
0.7069312499999999,0.07,3.7112656,3.0364037
0.0960406249999999,0.842,0.99940944,0.99971616
0.526865625,0.503,1.1803802,1.0887963
0.7988156249999999,0.664,1.4425364,1.2761483
0.6331906249999999,0.468,1.6085527,1.3611877
0.513309375,0.399,1.4442307,1.2281337
0.84829375,0.206,3.3294735,2.9053717
0.2479968749999999,0.401,0.9995812,0.9997773
0.7436875,0.238,3.0257602,2.543164
0.1487125,0.987,0.99973357,0.9999747
0.5881093749999999,0.607,1.1286377,1.064673
0.51358125,0.249,2.2723255,1.7181721
0.0996562499999999,0.848,0.99942183,0.9997258
0.803221875,0.067,3.7768755,3.219934
0.560184375,0.935,0.99918675,0.99926853
0.1466718749999999,0.017,1.0009782,0.9999752
0.3022781249999999,0.943,0.99892616,0.99937344
0.90175625,0.011,3.9692006,3.415517
0.189396875,0.717,0.9990537,0.9994228
0.4012499999999999,0.013,3.8751245,2.0853882
0.5832937499999999,0.656,1.069816,1.0332032
0.2286531249999999,0.353,0.99974847,0.9999031
0.8735281249999999,0.3,3.0085497,2.6098464
0.4819718749999999,0.179,2.6392412,1.893191
0.9057875,0.453,2.4570897,2.1060903
0.4485656249999999,0.03,3.7533193,2.3048737
0.3348843749999999,0.44,1.0008574,1.0002289
0.273846875,0.408,0.99957335,0.999709
0.3509093749999999,0.331,1.0718089,1.0295593
0.7240843749999999,0.352,2.4313617,2.0135093
0.4022156249999999,0.865,0.99877965,0.99922955
0.4376812499999999,0.213,2.1357417,1.5374486
0.8290249999999999,0.782,1.2515639,1.1516393
0.4971812499999999,0.749,1.0002402,1.0002513
0.19175625,0.8240000000000001,0.99918306,0.999521
0.7698468749999999,0.875,1.0723034,1.0398898
0.1131062499999999,0.051,1.00085,1.0005372
0.923121875,0.236,3.3193426,2.9431973
0.03250625,0.7010000000000001,0.999061,0.9994495
0.94525,0.314,3.0766115,2.7092674
0.179296875,0.947,0.99950993,0.99978685
0.430265625,0.45,1.0553912,1.0282443
0.2836749999999999,0.686,0.9988079,0.99926114
0.19801875,0.616,0.99906445,0.9994489
0.0096499999999999,0.467,0.99897945,0.9994266
0.7477156249999999,0.64,1.3886883,1.2342126
0.7399812499999999,0.781,1.1293002,1.0706121
0.3996125,0.945,0.9987756,0.9992523
0.916215625,0.47,2.4132934,2.070189
